,dur,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports
dur,1.0,0.46542343748413334,0.4152498356306382,0.3729352731115543,0.36183675737326326,-0.8317423492453967,-0.7831888518618061,-0.20074091256901866,0.4355835601996664,0.3783632048244617,0.8598980435908875,0.7949885316723531,0.8765330750866633,0.7972662303139965,0.6006517953494287,0.42407275762830954,0.42846104138771096,0.5903576803597222,0.6987698133756737,0.6909637212893343,0.6960666133811731,-0.05193223334046646,0.12583557822374355,0.22315949350286707,0.20187509051768476,-0.2518887360924484,-0.2191273913038651,0.12876825165975148,0.12876825165975148,0.22330508080379646,-0.0854576008768731
spkts,0.46542343748413334,1.0,0.9046801329543389,0.8709473173828475,0.8113727368111964,-0.0869583920399198,-0.05573177320539133,0.46531906809672824,0.9320350932258613,0.8648326015858931,0.1692034426321073,0.2499706325519547,0.25574990267211123,0.3956817043693505,0.6781205727480386,0.48949747915103176,0.48881953481953266,0.6809076696187574,0.2866960598044302,0.2875488620608581,0.2830333358779609,0.009179722137867509,0.5408160201480074,-0.013499326337597718,0.0064918398921413045,-0.27768072397419974,-0.28302211260826965,0.13782256729848175,0.13782256729848175,-0.013603753222434768,-0.1225082912756645
dpkts,0.4152498356306382,0.9046801329543389,1.0,0.731936287350123,0.9572027631941612,-0.04797617781440353,-0.08991364405548337,0.6195430078119255,0.8720424202407643,0.9599946860514545,0.1594268793413473,0.24554251034075364,0.2779399902122582,0.4751013127592139,0.7040609152980474,0.5118679400109056,0.5101855931060504,0.710158625973273,0.26102469984147064,0.2603975253122812,0.2630959558347434,-0.12957477996233288,0.7303615392588687,0.05724525706349512,0.151386062128998,-0.2980291528882956,-0.3175481995103138,0.14408652945240283,0.14408652945240283,0.05706522970547954,-0.11103367246632209
sbytes,0.3729352731115543,0.8709473173828475,0.731936287350123,1.0,0.6428143062723298,-0.027669603229371592,0.12016576166664492,0.32779049417672385,0.8390512590281797,0.6977664377554008,0.0991602967321116,0.17834393779418387,0.18489852018521302,0.27727188625678467,0.5592101672415298,0.4067501078482041,0.4057906102824455,0.5646804457603133,0.22247132119023677,0.2211976322399223,0.22191284629148234,0.4177881284373723,0.38049491291434384,0.05092908784052772,0.028444536122490875,-0.2279705725014517,-0.28025358776635995,0.05842107078857414,0.05842107078857414,0.0505906916889717,-0.12432128118611412
dbytes,0.36183675737326326,0.8113727368111964,0.9572027631941612,0.6428143062723298,1.0,-0.03227913211995941,-0.10105980292616688,0.6949609957345999,0.7587066001876165,0.9412662247803671,0.15857874095240349,0.20629613841158964,0.26521268682645777,0.4883380528185668,0.6597449832979212,0.48062874594183946,0.47826496662141366,0.6659940622440341,0.20342026567951246,0.2020621432034195,0.20930216955662756,-0.15959541673200092,0.8550393775449566,0.14785266789868795,0.2960140741915431,-0.3161149674817879,-0.3200365749938713,0.08020197705918754,0.08020197705918754,0.14756860049192064,-0.11074689457331192
rate,-0.8317423492453967,-0.0869583920399198,-0.04797617781440353,-0.027669603229371592,-0.03227913211995941,1.0,0.927619279461208,0.3969334878087076,-0.09611254407938497,-0.03939459786694873,-0.9568730480238077,-0.8347990376908893,-0.8781626762589193,-0.6864364516391754,-0.4651297499268736,-0.32695842093588756,-0.3320940474201391,-0.4549651399784296,-0.7190347692524169,-0.711771526911705,-0.7097537404248655,0.09715153895337127,0.09497595194990467,-0.22881575593538195,-0.16792541289509558,0.18151931793024925,0.1658922306659938,-0.057460238249432964,-0.057460238249432964,-0.22905480424666277,-0.12360328047010966
sload,-0.7831888518618061,-0.05573177320539133,-0.08991364405548337,0.12016576166664492,-0.10105980292616688,0.927619279461208,1.0,0.28862305384911324,-0.031812687910188556,-0.10300944252641654,-0.9121232538311831,-0.753218137791398,-0.8352933419307845,-0.7068671755350988,-0.4534850602652309,-0.3173225917571844,-0.3228177763839211,-0.4432180014871492,-0.6525287907189996,-0.6478829227838094,-0.6485167983157487,0.3787429338492756,-0.026314601124091848,-0.22879230461101957,-0.20723300647793963,0.17773045643289637,0.16082777304891585,-0.09744339515346846,-0.09744339515346846,-0.2290894646470694,-0.12358469963905086
dload,-0.20074091256901866,0.46531906809672824,0.6195430078119255,0.32779049417672385,0.6949609957345999,0.3969334878087076,0.28862305384911324,1.0,0.4074246314251227,0.6018357226807179,-0.3464318515146722,-0.2589870775870234,-0.2723318915458154,-0.041663896573782694,0.23510327344479798,0.17539793987115967,0.17121585677159534,0.24296608955892754,-0.23837483526206268,-0.23440352120073527,-0.2283119931714841,-0.15666104373872966,0.847089040384096,0.022107829245003065,0.14495713653418232,-0.22939087253301585,-0.33079656152599485,-0.008977335127795276,-0.008977335127795276,0.021793505428117102,-0.11059813572443736
sloss,0.4355835601996664,0.9320350932258613,0.8720424202407643,0.8390512590281797,0.7587066001876165,-0.09611254407938497,-0.031812687910188556,0.4074246314251227,1.0,0.8396078347182817,0.16098053796918918,0.29651314775998194,0.2846668906827258,0.38259332160513293,0.7287550252451591,0.5207280538329825,0.5186599495080955,0.7225243666832413,0.34884184427431825,0.3490694085073443,0.3458554009027885,0.08013584144248197,0.4698787505577858,-0.04312578832150685,-0.045474248414248165,-0.2541921420197646,-0.27057725241457764,0.16557401702859487,0.16557401702859487,-0.04336863407908495,-0.09998389804181042
dloss,0.3783632048244617,0.8648326015858931,0.9599946860514545,0.6977664377554008,0.9412662247803671,-0.03939459786694873,-0.10300944252641654,0.6018357226807179,0.8396078347182817,1.0,0.16090098416095416,0.19905198002860028,0.2711889428493186,0.4540508073507172,0.7202669117281989,0.5229767157840935,0.521142639362116,0.7253584096377639,0.26637914594041545,0.26586917363479695,0.26953690911796463,-0.17401008042218805,0.7644951622563805,0.06957951527810238,0.18859028671470182,-0.2737603782193414,-0.29634931218399696,0.15581774276156155,0.15581774276156155,0.06932106309884262,-0.09893472572597933
sinpkt,0.8598980435908875,0.1692034426321073,0.1594268793413473,0.0991602967321116,0.15857874095240349,-0.9568730480238077,-0.9121232538311831,-0.3464318515146722,0.16098053796918918,0.16090098416095416,1.0,0.8277470206689858,0.922903812027847,0.7550639634913409,0.5383817630000464,0.3792665627050279,0.3845012555812229,0.5280907108772144,0.7267336722909228,0.7193861780340075,0.7200124230835493,-0.11612611384919908,-0.011648780439620966,0.27018145140862754,0.23860853717053943,-0.19419531400628337,-0.15922172449513813,0.06580271883748641,0.06580271883748641,0.27041783056022506,0.12183289806437882
